Km, tipo_Comb, Conv. Un. Comum, Cont. Carbono, EmissCO2
41.000000, 3, 0.000138, 0.002793, 0.010243
28.000000, 1, 0.000086, 0.001621, 0.005943
24.000000, 3, 0.000081, 0.001635, 0.005996
59.000000, 1, 0.000181, 0.003415, 0.012522
50.000000, 3, 0.000169, 0.003407, 0.012491
26.000000, 2, 0.000053, 0.000781, 0.002862
46.000000, 1, 0.000141, 0.002663, 0.009763
20.000000, 3, 0.000067, 0.001363, 0.004996
68.000000, 4, 0.000010, 0.000000, 0.000000
66.000000, 3, 0.000223, 0.004497, 0.016488
22.000000, 3, 0.000074, 0.001499, 0.005496
57.000000, 2, 0.000116, 0.001711, 0.006275
65.000000, 1, 0.000199, 0.003762, 0.013796
40.000000, 3, 0.000135, 0.002725, 0.009993
25.000000, 3, 0.000084, 0.001703, 0.006245
59.000000, 1, 0.000181, 0.003415, 0.012522
18.000000, 3, 0.000061, 0.001226, 0.004497
56.000000, 4, 0.000008, 0.000000, 0.000000
39.000000, 1, 0.000119, 0.002257, 0.008277
26.000000, 3, 0.000088, 0.001771, 0.006495
57.000000, 3, 0.000192, 0.003884, 0.014240
37.000000, 1, 0.000113, 0.002142, 0.007853
58.000000, 1, 0.000178, 0.003357, 0.012310
50.000000, 1, 0.000153, 0.002894, 0.010612
30.000000, 3, 0.000101, 0.002044, 0.007495
20.000000, 3, 0.000067, 0.001363, 0.004996
62.000000, 3, 0.000209, 0.004224, 0.015489
18.000000, 3, 0.000061, 0.001226, 0.004497
25.000000, 3, 0.000084, 0.001703, 0.006245
66.000000, 3, 0.000223, 0.004497, 0.016488
28.000000, 1, 0.000086, 0.001621, 0.005943
49.000000, 3, 0.000165, 0.003338, 0.012241
17.000000, 3, 0.000057, 0.001158, 0.004247
65.000000, 1, 0.000199, 0.003762, 0.013796
34.000000, 3, 0.000115, 0.002316, 0.008494
55.000000, 3, 0.000186, 0.003747, 0.013740
35.000000, 2, 0.000071, 0.001051, 0.003853
15.000000, 1, 0.000046, 0.000868, 0.003184
33.000000, 3, 0.000111, 0.002248, 0.008244
22.000000, 1, 0.000067, 0.001273, 0.004669
62.000000, 1, 0.000190, 0.003589, 0.013159
39.000000, 3, 0.000132, 0.002657, 0.009743
31.000000, 3, 0.000105, 0.002112, 0.007744
40.000000, 3, 0.000135, 0.002725, 0.009993
69.000000, 1, 0.000211, 0.003994, 0.014645
58.000000, 3, 0.000196, 0.003952, 0.014489
38.000000, 1, 0.000116, 0.002200, 0.008065
37.000000, 3, 0.000125, 0.002521, 0.009243
37.000000, 3, 0.000125, 0.002521, 0.009243
50.000000, 3, 0.000169, 0.003407, 0.012491
49.000000, 1, 0.000150, 0.002836, 0.010400
21.000000, 3, 0.000071, 0.001431, 0.005246
15.000000, 3, 0.000051, 0.001022, 0.003747
69.000000, 3, 0.000233, 0.004701, 0.017237
66.000000, 3, 0.000223, 0.004497, 0.016488
18.000000, 3, 0.000061, 0.001226, 0.004497
32.000000, 1, 0.000098, 0.001852, 0.006792
51.000000, 3, 0.000172, 0.003475, 0.012741
63.000000, 1, 0.000193, 0.003647, 0.013371
15.000000, 3, 0.000051, 0.001022, 0.003747
67.000000, 3, 0.000226, 0.004565, 0.016738
62.000000, 1, 0.000190, 0.003589, 0.013159
39.000000, 3, 0.000132, 0.002657, 0.009743
43.000000, 3, 0.000145, 0.002930, 0.010742
31.000000, 3, 0.000105, 0.002112, 0.007744
16.000000, 3, 0.000054, 0.001090, 0.003997
18.000000, 3, 0.000061, 0.001226, 0.004497
23.000000, 3, 0.000078, 0.001567, 0.005746
42.000000, 3, 0.000142, 0.002862, 0.010492
69.000000, 3, 0.000233, 0.004701, 0.017237
31.000000, 3, 0.000105, 0.002112, 0.007744
59.000000, 3, 0.000199, 0.004020, 0.014739
16.000000, 3, 0.000054, 0.001090, 0.003997
48.000000, 3, 0.000162, 0.003270, 0.011991
35.000000, 1, 0.000107, 0.002026, 0.007428
21.000000, 3, 0.000071, 0.001431, 0.005246
38.000000, 3, 0.000128, 0.002589, 0.009493
16.000000, 3, 0.000054, 0.001090, 0.003997
17.000000, 3, 0.000057, 0.001158, 0.004247
32.000000, 3, 0.000108, 0.002180, 0.007994
43.000000, 3, 0.000145, 0.002930, 0.010742
26.000000, 1, 0.000080, 0.001505, 0.005518
57.000000, 3, 0.000192, 0.003884, 0.014240
18.000000, 3, 0.000061, 0.001226, 0.004497
16.000000, 3, 0.000054, 0.001090, 0.003997
66.000000, 1, 0.000202, 0.003820, 0.014008
52.000000, 3, 0.000175, 0.003543, 0.012991
52.000000, 4, 0.000008, 0.000000, 0.000000
15.000000, 3, 0.000051, 0.001022, 0.003747
16.000000, 1, 0.000049, 0.000926, 0.003396
54.000000, 3, 0.000182, 0.003679, 0.013490
48.000000, 3, 0.000162, 0.003270, 0.011991
40.000000, 1, 0.000123, 0.002315, 0.008490
37.000000, 3, 0.000125, 0.002521, 0.009243
52.000000, 3, 0.000175, 0.003543, 0.012991
25.000000, 3, 0.000084, 0.001703, 0.006245
36.000000, 3, 0.000121, 0.002453, 0.008993
57.000000, 3, 0.000192, 0.003884, 0.014240
31.000000, 3, 0.000105, 0.002112, 0.007744
35.000000, 3, 0.000118, 0.002385, 0.008744
41.000000, 1, 0.000126, 0.002373, 0.008702
28.000000, 3, 0.000094, 0.001908, 0.006995
24.000000, 1, 0.000074, 0.001389, 0.005094
59.000000, 4, 0.000009, 0.000000, 0.000000
50.000000, 2, 0.000101, 0.001501, 0.005504
26.000000, 3, 0.000088, 0.001771, 0.006495
46.000000, 1, 0.000141, 0.002663, 0.009763
20.000000, 2, 0.000041, 0.000600, 0.002202
68.000000, 2, 0.000138, 0.002041, 0.007485
66.000000, 4, 0.000010, 0.000000, 0.000000
22.000000, 3, 0.000074, 0.001499, 0.005496
57.000000, 1, 0.000175, 0.003299, 0.012098
65.000000, 2, 0.000132, 0.001951, 0.007155
40.000000, 3, 0.000135, 0.002725, 0.009993
25.000000, 4, 0.000004, 0.000000, 0.000000
59.000000, 3, 0.000199, 0.004020, 0.014739
18.000000, 1, 0.000055, 0.001042, 0.003820
56.000000, 2, 0.000114, 0.001681, 0.006164
39.000000, 3, 0.000132, 0.002657, 0.009743
26.000000, 2, 0.000053, 0.000781, 0.002862
57.000000, 3, 0.000192, 0.003884, 0.014240
37.000000, 2, 0.000075, 0.001111, 0.004073
58.000000, 2, 0.000118, 0.001741, 0.006385
50.000000, 4, 0.000008, 0.000000, 0.000000
30.000000, 1, 0.000092, 0.001737, 0.006367
20.000000, 4, 0.000003, 0.000000, 0.000000
62.000000, 3, 0.000209, 0.004224, 0.015489
18.000000, 3, 0.000061, 0.001226, 0.004497
25.000000, 3, 0.000084, 0.001703, 0.006245
66.000000, 2, 0.000134, 0.001981, 0.007265
28.000000, 4, 0.000004, 0.000000, 0.000000
49.000000, 1, 0.000150, 0.002836, 0.010400
17.000000, 4, 0.000003, 0.000000, 0.000000
65.000000, 4, 0.000010, 0.000000, 0.000000
34.000000, 1, 0.000104, 0.001968, 0.007216
55.000000, 4, 0.000008, 0.000000, 0.000000
35.000000, 1, 0.000107, 0.002026, 0.007428
15.000000, 3, 0.000051, 0.001022, 0.003747
33.000000, 1, 0.000101, 0.001910, 0.007004
22.000000, 4, 0.000003, 0.000000, 0.000000
62.000000, 2, 0.000126, 0.001861, 0.006825
39.000000, 3, 0.000132, 0.002657, 0.009743
31.000000, 1, 0.000095, 0.001794, 0.006579
40.000000, 4, 0.000006, 0.000000, 0.000000
69.000000, 4, 0.000010, 0.000000, 0.000000
58.000000, 3, 0.000196, 0.003952, 0.014489
38.000000, 2, 0.000077, 0.001141, 0.004183
37.000000, 1, 0.000113, 0.002142, 0.007853
37.000000, 3, 0.000125, 0.002521, 0.009243
50.000000, 2, 0.000101, 0.001501, 0.005504
49.000000, 2, 0.000099, 0.001471, 0.005394
21.000000, 3, 0.000071, 0.001431, 0.005246
15.000000, 4, 0.000002, 0.000000, 0.000000
69.000000, 3, 0.000233, 0.004701, 0.017237
66.000000, 2, 0.000134, 0.001981, 0.007265
18.000000, 1, 0.000055, 0.001042, 0.003820
32.000000, 4, 0.000005, 0.000000, 0.000000
51.000000, 2, 0.000103, 0.001531, 0.005614
63.000000, 1, 0.000193, 0.003647, 0.013371
15.000000, 1, 0.000046, 0.000868, 0.003184
67.000000, 2, 0.000136, 0.002011, 0.007375
62.000000, 4, 0.000009, 0.000000, 0.000000
39.000000, 4, 0.000006, 0.000000, 0.000000
43.000000, 1, 0.000132, 0.002489, 0.009126
31.000000, 1, 0.000095, 0.001794, 0.006579
16.000000, 1, 0.000049, 0.000926, 0.003396
18.000000, 1, 0.000055, 0.001042, 0.003820
23.000000, 3, 0.000078, 0.001567, 0.005746
42.000000, 4, 0.000006, 0.000000, 0.000000
69.000000, 2, 0.000140, 0.002072, 0.007596
31.000000, 3, 0.000105, 0.002112, 0.007744
59.000000, 4, 0.000009, 0.000000, 0.000000
16.000000, 2, 0.000032, 0.000480, 0.001761
48.000000, 1, 0.000147, 0.002778, 0.010188
35.000000, 4, 0.000005, 0.000000, 0.000000
21.000000, 2, 0.000043, 0.000630, 0.002312
38.000000, 2, 0.000077, 0.001141, 0.004183
16.000000, 3, 0.000054, 0.001090, 0.003997
17.000000, 3, 0.000057, 0.001158, 0.004247
32.000000, 4, 0.000005, 0.000000, 0.000000
43.000000, 3, 0.000145, 0.002930, 0.010742
26.000000, 2, 0.000053, 0.000781, 0.002862
57.000000, 2, 0.000116, 0.001711, 0.006275
18.000000, 3, 0.000061, 0.001226, 0.004497
16.000000, 2, 0.000032, 0.000480, 0.001761
66.000000, 2, 0.000134, 0.001981, 0.007265
52.000000, 3, 0.000175, 0.003543, 0.012991
52.000000, 1, 0.000159, 0.003010, 0.011037
15.000000, 1, 0.000046, 0.000868, 0.003184
16.000000, 2, 0.000032, 0.000480, 0.001761
54.000000, 1, 0.000165, 0.003126, 0.011461
48.000000, 1, 0.000147, 0.002778, 0.010188
40.000000, 3, 0.000135, 0.002725, 0.009993
37.000000, 4, 0.000006, 0.000000, 0.000000
52.000000, 4, 0.000008, 0.000000, 0.000000
25.000000, 4, 0.000004, 0.000000, 0.000000
36.000000, 3, 0.000121, 0.002453, 0.008993
57.000000, 2, 0.000116, 0.001711, 0.006275
31.000000, 2, 0.000063, 0.000931, 0.003412
35.000000, 4, 0.000005, 0.000000, 0.000000
53.000000, 3, 0.000179, 0.003611, 0.013240
80.000000, 1, 0.000245, 0.004631, 0.016979
51.000000, 1, 0.000156, 0.002952, 0.010824
88.000000, 2, 0.000179, 0.002642, 0.009687
69.000000, 2, 0.000140, 0.002072, 0.007596
43.000000, 4, 0.000006, 0.000000, 0.000000
77.000000, 4, 0.000012, 0.000000, 0.000000
24.000000, 1, 0.000074, 0.001389, 0.005094
99.000000, 3, 0.000334, 0.006745, 0.024732
17.000000, 3, 0.000057, 0.001158, 0.004247
100.000000, 1, 0.000306, 0.005788, 0.021224
23.000000, 3, 0.000078, 0.001567, 0.005746
83.000000, 2, 0.000168, 0.002492, 0.009137
62.000000, 2, 0.000126, 0.001861, 0.006825
74.000000, 3, 0.000250, 0.005042, 0.018487
36.000000, 3, 0.000121, 0.002453, 0.008993
28.000000, 1, 0.000086, 0.001621, 0.005943
84.000000, 2, 0.000170, 0.002522, 0.009247
8.000000, 1, 0.000025, 0.000463, 0.001698
65.000000, 4, 0.000010, 0.000000, 0.000000
80.000000, 3, 0.000270, 0.005451, 0.019985
73.000000, 3, 0.000246, 0.004974, 0.018237
22.000000, 1, 0.000067, 0.001273, 0.004669
57.000000, 4, 0.000009, 0.000000, 0.000000
70.000000, 4, 0.000011, 0.000000, 0.000000
16.000000, 3, 0.000054, 0.001090, 0.003997
40.000000, 2, 0.000081, 0.001201, 0.004403
72.000000, 2, 0.000146, 0.002162, 0.007926
11.000000, 3, 0.000037, 0.000749, 0.002748
12.000000, 2, 0.000024, 0.000360, 0.001321
48.000000, 3, 0.000162, 0.003270, 0.011991
6.000000, 1, 0.000018, 0.000347, 0.001273
23.000000, 3, 0.000078, 0.001567, 0.005746
11.000000, 2, 0.000022, 0.000330, 0.001211
67.000000, 2, 0.000136, 0.002011, 0.007375
95.000000, 1, 0.000291, 0.005499, 0.020163
23.000000, 3, 0.000078, 0.001567, 0.005746
16.000000, 4, 0.000002, 0.000000, 0.000000
44.000000, 1, 0.000135, 0.002547, 0.009339
33.000000, 4, 0.000005, 0.000000, 0.000000
73.000000, 2, 0.000148, 0.002192, 0.008036
57.000000, 2, 0.000116, 0.001711, 0.006275
75.000000, 1, 0.000230, 0.004341, 0.015918
32.000000, 1, 0.000098, 0.001852, 0.006792
48.000000, 4, 0.000007, 0.000000, 0.000000
13.000000, 2, 0.000026, 0.000390, 0.001431
83.000000, 4, 0.000013, 0.000000, 0.000000
95.000000, 1, 0.000291, 0.005499, 0.020163
75.000000, 4, 0.000011, 0.000000, 0.000000
60.000000, 3, 0.000202, 0.004088, 0.014989
37.000000, 2, 0.000075, 0.001111, 0.004073
36.000000, 1, 0.000110, 0.002084, 0.007641
52.000000, 2, 0.000105, 0.001561, 0.005724
71.000000, 4, 0.000011, 0.000000, 0.000000
73.000000, 3, 0.000246, 0.004974, 0.018237
56.000000, 1, 0.000172, 0.003242, 0.011886
99.000000, 3, 0.000334, 0.006745, 0.024732
86.000000, 2, 0.000174, 0.002582, 0.009467
92.000000, 2, 0.000187, 0.002762, 0.010127
67.000000, 3, 0.000226, 0.004565, 0.016738
71.000000, 2, 0.000144, 0.002132, 0.007816
12.000000, 1, 0.000037, 0.000695, 0.002547
59.000000, 1, 0.000181, 0.003415, 0.012522
14.000000, 1, 0.000043, 0.000810, 0.002971
65.000000, 1, 0.000199, 0.003762, 0.013796
62.000000, 2, 0.000126, 0.001861, 0.006825
90.000000, 1, 0.000276, 0.005210, 0.019102
67.000000, 3, 0.000226, 0.004565, 0.016738
14.000000, 4, 0.000002, 0.000000, 0.000000
94.000000, 1, 0.000288, 0.005441, 0.019951
86.000000, 2, 0.000174, 0.002582, 0.009467
5.000000, 3, 0.000017, 0.000341, 0.001249
62.000000, 4, 0.000009, 0.000000, 0.000000
31.000000, 3, 0.000105, 0.002112, 0.007744
92.000000, 2, 0.000187, 0.002762, 0.010127
62.000000, 3, 0.000209, 0.004224, 0.015489
36.000000, 2, 0.000073, 0.001081, 0.003963
85.000000, 3, 0.000287, 0.005791, 0.021235
22.000000, 1, 0.000067, 0.001273, 0.004669
74.000000, 3, 0.000250, 0.005042, 0.018487
91.000000, 1, 0.000279, 0.005267, 0.019314
55.000000, 3, 0.000186, 0.003747, 0.013740
51.000000, 4, 0.000008, 0.000000, 0.000000
90.000000, 3, 0.000304, 0.006132, 0.022484
84.000000, 2, 0.000170, 0.002522, 0.009247
94.000000, 3, 0.000317, 0.006404, 0.023483
34.000000, 2, 0.000069, 0.001021, 0.003743
91.000000, 4, 0.000014, 0.000000, 0.000000
8.000000, 1, 0.000025, 0.000463, 0.001698
53.000000, 1, 0.000162, 0.003068, 0.011249
13.000000, 4, 0.000002, 0.000000, 0.000000
73.000000, 4, 0.000011, 0.000000, 0.000000
38.000000, 3, 0.000128, 0.002589, 0.009493
64.000000, 4, 0.000010, 0.000000, 0.000000
42.000000, 1, 0.000129, 0.002431, 0.008914
65.000000, 2, 0.000132, 0.001951, 0.007155
92.000000, 4, 0.000014, 0.000000, 0.000000
65.000000, 2, 0.000132, 0.001951, 0.007155
98.000000, 2, 0.000199, 0.002942, 0.010788
