Km, tipo_Comb, Conv. Un. Comum, Cont. Carbono, EmissCO2
50.000000, 3, 0.000169, 0.003407, 0.012491
40.000000, 3, 0.000135, 0.002725, 0.009993
96.000000, 3, 0.000324, 0.006541, 0.023983
65.000000, 4, 0.000010, 0.000000, 0.000000
12.000000, 3, 0.000040, 0.000818, 0.002998
80.000000, 2, 0.000162, 0.002402, 0.008806
16.000000, 2, 0.000032, 0.000480, 0.001761
98.000000, 4, 0.000015, 0.000000, 0.000000
92.000000, 1, 0.000282, 0.005325, 0.019526
11.000000, 1, 0.000034, 0.000637, 0.002335
79.000000, 1, 0.000242, 0.004573, 0.016767
98.000000, 3, 0.000331, 0.006677, 0.024482
73.000000, 3, 0.000246, 0.004974, 0.018237
26.000000, 3, 0.000088, 0.001771, 0.006495
9.000000, 2, 0.000018, 0.000270, 0.000991
12.000000, 2, 0.000024, 0.000360, 0.001321
62.000000, 4, 0.000009, 0.000000, 0.000000
99.000000, 4, 0.000015, 0.000000, 0.000000
88.000000, 1, 0.000270, 0.005094, 0.018677
48.000000, 2, 0.000097, 0.001441, 0.005284
74.000000, 1, 0.000227, 0.004283, 0.015706
6.000000, 1, 0.000018, 0.000347, 0.001273
72.000000, 3, 0.000243, 0.004906, 0.017987
59.000000, 4, 0.000009, 0.000000, 0.000000
29.000000, 3, 0.000098, 0.001976, 0.007245
42.000000, 2, 0.000085, 0.001261, 0.004623
62.000000, 1, 0.000190, 0.003589, 0.013159
61.000000, 1, 0.000187, 0.003531, 0.012947
56.000000, 3, 0.000189, 0.003815, 0.013990
63.000000, 3, 0.000212, 0.004292, 0.015739
53.000000, 1, 0.000162, 0.003068, 0.011249
18.000000, 2, 0.000037, 0.000540, 0.001981
22.000000, 3, 0.000074, 0.001499, 0.005496
18.000000, 4, 0.000003, 0.000000, 0.000000
92.000000, 4, 0.000014, 0.000000, 0.000000
66.000000, 3, 0.000223, 0.004497, 0.016488
40.000000, 4, 0.000006, 0.000000, 0.000000
56.000000, 3, 0.000189, 0.003815, 0.013990
82.000000, 1, 0.000251, 0.004746, 0.017404
21.000000, 2, 0.000043, 0.000630, 0.002312
62.000000, 4, 0.000009, 0.000000, 0.000000
37.000000, 4, 0.000006, 0.000000, 0.000000
67.000000, 2, 0.000136, 0.002011, 0.007375
89.000000, 3, 0.000300, 0.006064, 0.022234
36.000000, 1, 0.000110, 0.002084, 0.007641
75.000000, 4, 0.000011, 0.000000, 0.000000
27.000000, 2, 0.000055, 0.000811, 0.002972
95.000000, 4, 0.000014, 0.000000, 0.000000
84.000000, 3, 0.000283, 0.005723, 0.020985
42.000000, 1, 0.000129, 0.002431, 0.008914
39.000000, 3, 0.000132, 0.002657, 0.009743
10.000000, 2, 0.000020, 0.000300, 0.001101
50.000000, 2, 0.000101, 0.001501, 0.005504
91.000000, 2, 0.000185, 0.002732, 0.010017
51.000000, 2, 0.000103, 0.001531, 0.005614
73.000000, 4, 0.000011, 0.000000, 0.000000
54.000000, 4, 0.000008, 0.000000, 0.000000
99.000000, 3, 0.000334, 0.006745, 0.024732
37.000000, 4, 0.000006, 0.000000, 0.000000
62.000000, 3, 0.000209, 0.004224, 0.015489
83.000000, 2, 0.000168, 0.002492, 0.009137
21.000000, 3, 0.000071, 0.001431, 0.005246
71.000000, 3, 0.000239, 0.004837, 0.017737
93.000000, 4, 0.000014, 0.000000, 0.000000
37.000000, 4, 0.000006, 0.000000, 0.000000
21.000000, 2, 0.000043, 0.000630, 0.002312
52.000000, 3, 0.000175, 0.003543, 0.012991
57.000000, 1, 0.000175, 0.003299, 0.012098
27.000000, 1, 0.000083, 0.001563, 0.005731
86.000000, 4, 0.000013, 0.000000, 0.000000
78.000000, 3, 0.000263, 0.005314, 0.019486
70.000000, 2, 0.000142, 0.002102, 0.007706
99.000000, 3, 0.000334, 0.006745, 0.024732
67.000000, 3, 0.000226, 0.004565, 0.016738
10.000000, 4, 0.000002, 0.000000, 0.000000
98.000000, 2, 0.000199, 0.002942, 0.010788
65.000000, 2, 0.000132, 0.001951, 0.007155
97.000000, 1, 0.000297, 0.005615, 0.020587
46.000000, 3, 0.000155, 0.003134, 0.011492
59.000000, 3, 0.000199, 0.004020, 0.014739
28.000000, 1, 0.000086, 0.001621, 0.005943
87.000000, 1, 0.000266, 0.005036, 0.018465
58.000000, 1, 0.000178, 0.003357, 0.012310
51.000000, 1, 0.000156, 0.002952, 0.010824
10.000000, 3, 0.000034, 0.000681, 0.002498
76.000000, 2, 0.000154, 0.002282, 0.008366
68.000000, 1, 0.000208, 0.003936, 0.014432
41.000000, 2, 0.000083, 0.001231, 0.004513
52.000000, 4, 0.000008, 0.000000, 0.000000
54.000000, 2, 0.000110, 0.001621, 0.005944
41.000000, 3, 0.000138, 0.002793, 0.010243
15.000000, 3, 0.000051, 0.001022, 0.003747
48.000000, 2, 0.000097, 0.001441, 0.005284
55.000000, 2, 0.000112, 0.001651, 0.006054
86.000000, 4, 0.000013, 0.000000, 0.000000
22.000000, 1, 0.000067, 0.001273, 0.004669
6.000000, 3, 0.000020, 0.000409, 0.001499
69.000000, 1, 0.000211, 0.003994, 0.014645
91.000000, 4, 0.000014, 0.000000, 0.000000
55.000000, 2, 0.000112, 0.001651, 0.006054
24.000000, 1, 0.000074, 0.001389, 0.005094
49.000000, 3, 0.000165, 0.003338, 0.012241
13.000000, 1, 0.000040, 0.000752, 0.002759
100.000000, 2, 0.000203, 0.003002, 0.011008
85.000000, 1, 0.000260, 0.004920, 0.018041
47.000000, 2, 0.000095, 0.001411, 0.005174
96.000000, 3, 0.000324, 0.006541, 0.023983
70.000000, 3, 0.000236, 0.004769, 0.017487
79.000000, 4, 0.000012, 0.000000, 0.000000
21.000000, 1, 0.000064, 0.001216, 0.004457
7.000000, 2, 0.000014, 0.000210, 0.000771
80.000000, 4, 0.000012, 0.000000, 0.000000
16.000000, 1, 0.000049, 0.000926, 0.003396
96.000000, 3, 0.000324, 0.006541, 0.023983
21.000000, 3, 0.000071, 0.001431, 0.005246
97.000000, 1, 0.000297, 0.005615, 0.020587
15.000000, 2, 0.000030, 0.000450, 0.001651
26.000000, 2, 0.000053, 0.000781, 0.002862
43.000000, 4, 0.000006, 0.000000, 0.000000
86.000000, 1, 0.000263, 0.004978, 0.018253
25.000000, 3, 0.000084, 0.001703, 0.006245
32.000000, 4, 0.000005, 0.000000, 0.000000
49.000000, 3, 0.000165, 0.003338, 0.012241
64.000000, 2, 0.000130, 0.001921, 0.007045
48.000000, 3, 0.000162, 0.003270, 0.011991
91.000000, 1, 0.000279, 0.005267, 0.019314
39.000000, 2, 0.000079, 0.001171, 0.004293
49.000000, 2, 0.000099, 0.001471, 0.005394
86.000000, 4, 0.000013, 0.000000, 0.000000
28.000000, 1, 0.000086, 0.001621, 0.005943
72.000000, 3, 0.000243, 0.004906, 0.017987
27.000000, 4, 0.000004, 0.000000, 0.000000
90.000000, 3, 0.000304, 0.006132, 0.022484
93.000000, 2, 0.000189, 0.002792, 0.010237
79.000000, 1, 0.000242, 0.004573, 0.016767
55.000000, 1, 0.000168, 0.003184, 0.011673
27.000000, 2, 0.000055, 0.000811, 0.002972
42.000000, 3, 0.000142, 0.002862, 0.010492
26.000000, 1, 0.000080, 0.001505, 0.005518
14.000000, 2, 0.000028, 0.000420, 0.001541
76.000000, 3, 0.000256, 0.005178, 0.018986
86.000000, 4, 0.000013, 0.000000, 0.000000
52.000000, 1, 0.000159, 0.003010, 0.011037
74.000000, 3, 0.000250, 0.005042, 0.018487
100.000000, 4, 0.000015, 0.000000, 0.000000
69.000000, 2, 0.000140, 0.002072, 0.007596
90.000000, 2, 0.000183, 0.002702, 0.009907
15.000000, 1, 0.000046, 0.000868, 0.003184
55.000000, 3, 0.000186, 0.003747, 0.013740
43.000000, 4, 0.000006, 0.000000, 0.000000
21.000000, 1, 0.000064, 0.001216, 0.004457
18.000000, 2, 0.000037, 0.000540, 0.001981
13.000000, 3, 0.000044, 0.000886, 0.003248
54.000000, 2, 0.000110, 0.001621, 0.005944
85.000000, 4, 0.000013, 0.000000, 0.000000
47.000000, 1, 0.000144, 0.002721, 0.009975
28.000000, 3, 0.000094, 0.001908, 0.006995
99.000000, 4, 0.000015, 0.000000, 0.000000
92.000000, 3, 0.000310, 0.006268, 0.022983
51.000000, 2, 0.000103, 0.001531, 0.005614
29.000000, 1, 0.000089, 0.001679, 0.006155
25.000000, 2, 0.000051, 0.000751, 0.002752
90.000000, 3, 0.000304, 0.006132, 0.022484
98.000000, 4, 0.000015, 0.000000, 0.000000
20.000000, 1, 0.000061, 0.001158, 0.004245
14.000000, 2, 0.000028, 0.000420, 0.001541
27.000000, 3, 0.000091, 0.001840, 0.006745
52.000000, 4, 0.000008, 0.000000, 0.000000
65.000000, 1, 0.000199, 0.003762, 0.013796
6.000000, 3, 0.000020, 0.000409, 0.001499
61.000000, 2, 0.000124, 0.001831, 0.006715
51.000000, 4, 0.000008, 0.000000, 0.000000
32.000000, 1, 0.000098, 0.001852, 0.006792
48.000000, 2, 0.000097, 0.001441, 0.005284
78.000000, 3, 0.000263, 0.005314, 0.019486
95.000000, 4, 0.000014, 0.000000, 0.000000
58.000000, 1, 0.000178, 0.003357, 0.012310
31.000000, 2, 0.000063, 0.000931, 0.003412
17.000000, 3, 0.000057, 0.001158, 0.004247
83.000000, 4, 0.000013, 0.000000, 0.000000
26.000000, 1, 0.000080, 0.001505, 0.005518
84.000000, 2, 0.000170, 0.002522, 0.009247
77.000000, 3, 0.000260, 0.005246, 0.019236
47.000000, 4, 0.000007, 0.000000, 0.000000
70.000000, 1, 0.000214, 0.004052, 0.014857
50.000000, 2, 0.000101, 0.001501, 0.005504
78.000000, 3, 0.000263, 0.005314, 0.019486
77.000000, 4, 0.000012, 0.000000, 0.000000
26.000000, 1, 0.000080, 0.001505, 0.005518
26.000000, 2, 0.000053, 0.000781, 0.002862
53.000000, 3, 0.000179, 0.003611, 0.013240
7.000000, 4, 0.000001, 0.000000, 0.000000
98.000000, 1, 0.000300, 0.005673, 0.020800
12.000000, 2, 0.000024, 0.000360, 0.001321
31.000000, 3, 0.000105, 0.002112, 0.007744
29.000000, 4, 0.000004, 0.000000, 0.000000
55.000000, 1, 0.000168, 0.003184, 0.011673
81.000000, 2, 0.000164, 0.002432, 0.008916
6.000000, 3, 0.000020, 0.000409, 0.001499
8.000000, 4, 0.000001, 0.000000, 0.000000
21.000000, 1, 0.000064, 0.001216, 0.004457
50.000000, 2, 0.000101, 0.001501, 0.005504
79.000000, 3, 0.000266, 0.005382, 0.019736
13.000000, 4, 0.000002, 0.000000, 0.000000
22.000000, 1, 0.000067, 0.001273, 0.004669
38.000000, 2, 0.000077, 0.001141, 0.004183
70.000000, 3, 0.000236, 0.004769, 0.017487
92.000000, 4, 0.000014, 0.000000, 0.000000
76.000000, 1, 0.000233, 0.004399, 0.016130
47.000000, 2, 0.000095, 0.001411, 0.005174
96.000000, 3, 0.000324, 0.006541, 0.023983
37.000000, 4, 0.000006, 0.000000, 0.000000
25.000000, 1, 0.000077, 0.001447, 0.005306
80.000000, 2, 0.000162, 0.002402, 0.008806
72.000000, 3, 0.000243, 0.004906, 0.017987
94.000000, 4, 0.000014, 0.000000, 0.000000
61.000000, 1, 0.000187, 0.003531, 0.012947
98.000000, 2, 0.000199, 0.002942, 0.010788
31.000000, 3, 0.000105, 0.002112, 0.007744
15.000000, 4, 0.000002, 0.000000, 0.000000
69.000000, 1, 0.000211, 0.003994, 0.014645
52.000000, 2, 0.000105, 0.001561, 0.005724
58.000000, 3, 0.000196, 0.003952, 0.014489
95.000000, 4, 0.000014, 0.000000, 0.000000
79.000000, 1, 0.000242, 0.004573, 0.016767
35.000000, 2, 0.000071, 0.001051, 0.003853
99.000000, 3, 0.000334, 0.006745, 0.024732
43.000000, 4, 0.000006, 0.000000, 0.000000
82.000000, 1, 0.000251, 0.004746, 0.017404
68.000000, 2, 0.000138, 0.002041, 0.007485
80.000000, 3, 0.000270, 0.005451, 0.019985
61.000000, 4, 0.000009, 0.000000, 0.000000
26.000000, 1, 0.000080, 0.001505, 0.005518
68.000000, 2, 0.000138, 0.002041, 0.007485
92.000000, 3, 0.000310, 0.006268, 0.022983
17.000000, 4, 0.000003, 0.000000, 0.000000
72.000000, 1, 0.000221, 0.004168, 0.015281
14.000000, 2, 0.000028, 0.000420, 0.001541
88.000000, 3, 0.000297, 0.005996, 0.021984
71.000000, 4, 0.000011, 0.000000, 0.000000
23.000000, 1, 0.000070, 0.001331, 0.004882
72.000000, 2, 0.000146, 0.002162, 0.007926
33.000000, 3, 0.000111, 0.002248, 0.008244
62.000000, 4, 0.000009, 0.000000, 0.000000
90.000000, 1, 0.000276, 0.005210, 0.019102
88.000000, 2, 0.000179, 0.002642, 0.009687
90.000000, 3, 0.000304, 0.006132, 0.022484
73.000000, 4, 0.000011, 0.000000, 0.000000
71.000000, 1, 0.000217, 0.004110, 0.015069
10.000000, 2, 0.000020, 0.000300, 0.001101
25.000000, 3, 0.000084, 0.001703, 0.006245
99.000000, 4, 0.000015, 0.000000, 0.000000
79.000000, 1, 0.000242, 0.004573, 0.016767
90.000000, 2, 0.000183, 0.002702, 0.009907
42.000000, 3, 0.000142, 0.002862, 0.010492
49.000000, 4, 0.000007, 0.000000, 0.000000
53.000000, 1, 0.000162, 0.003068, 0.011249
41.000000, 2, 0.000083, 0.001231, 0.004513
39.000000, 3, 0.000132, 0.002657, 0.009743
62.000000, 4, 0.000009, 0.000000, 0.000000
11.000000, 1, 0.000034, 0.000637, 0.002335
43.000000, 2, 0.000087, 0.001291, 0.004733
62.000000, 3, 0.000209, 0.004224, 0.015489
52.000000, 4, 0.000008, 0.000000, 0.000000
30.000000, 1, 0.000092, 0.001737, 0.006367
54.000000, 2, 0.000110, 0.001621, 0.005944
16.000000, 3, 0.000054, 0.001090, 0.003997
16.000000, 4, 0.000002, 0.000000, 0.000000
36.000000, 1, 0.000110, 0.002084, 0.007641
91.000000, 2, 0.000185, 0.002732, 0.010017
76.000000, 3, 0.000256, 0.005178, 0.018986
86.000000, 4, 0.000013, 0.000000, 0.000000
79.000000, 1, 0.000242, 0.004573, 0.016767
5.000000, 2, 0.000010, 0.000150, 0.000550
43.000000, 3, 0.000145, 0.002930, 0.010742
86.000000, 4, 0.000013, 0.000000, 0.000000
54.000000, 1, 0.000165, 0.003126, 0.011461
76.000000, 2, 0.000154, 0.002282, 0.008366
42.000000, 3, 0.000142, 0.002862, 0.010492
13.000000, 4, 0.000002, 0.000000, 0.000000
58.000000, 1, 0.000178, 0.003357, 0.012310
96.000000, 2, 0.000195, 0.002882, 0.010568
54.000000, 3, 0.000182, 0.003679, 0.013490
78.000000, 4, 0.000012, 0.000000, 0.000000
10.000000, 1, 0.000031, 0.000579, 0.002122
89.000000, 2, 0.000181, 0.002672, 0.009797
89.000000, 3, 0.000300, 0.006064, 0.022234
80.000000, 4, 0.000012, 0.000000, 0.000000
35.000000, 1, 0.000107, 0.002026, 0.007428
97.000000, 2, 0.000197, 0.002912, 0.010678
6.000000, 3, 0.000020, 0.000409, 0.001499
12.000000, 4, 0.000002, 0.000000, 0.000000
76.000000, 1, 0.000233, 0.004399, 0.016130
22.000000, 2, 0.000045, 0.000660, 0.002422
39.000000, 3, 0.000132, 0.002657, 0.009743
90.000000, 4, 0.000014, 0.000000, 0.000000
90.000000, 1, 0.000276, 0.005210, 0.019102
61.000000, 2, 0.000124, 0.001831, 0.006715
52.000000, 3, 0.000175, 0.003543, 0.012991
37.000000, 4, 0.000006, 0.000000, 0.000000
74.000000, 1, 0.000227, 0.004283, 0.015706
